time,node,mean_occupancy,max_occupancy,min_largest_free_block,mean_fragmentation,max_fragmentation
15,21,0.0984,0.1219,107,0.487,0.6192
15,22,0.2109,0.2812,47,0.6524,0.7957
15,23,0.2625,0.4969,30,0.547,0.8137
15,24,0.2938,0.6,27,0.5094,0.7891
15,25,0.3352,0.5437,30,0.7641,0.8163
15,26,0.1266,0.2437,54,0.3884,0.7769
15,27,0.15,0.2906,45,0.4009,0.8018
20,0,0.7313,0.9281,6,0.7849,0.8092
20,1,0.7312,0.9375,5,0.764,0.8286
20,2,0.8906,0.9281,3,0.8439,0.8929
20,3,0.7359,0.975,3,0.7461,0.904
20,4,0.5938,0.8625,12,0.756,0.8629
20,5,0.8156,0.975,3,0.7731,0.8657
20,6,0.7062,0.9281,3,0.8684,0.9032
20,7,0.85,0.9844,3,0.631,0.7656
20,8,0.7383,0.9,6,0.8044,0.8615
20,9,0.6219,0.7969,6,0.7949,0.9077
20,10,0.4992,0.9469,6,0.5965,0.8922
20,11,0.6797,0.8625,9,0.7398,0.7955
20,12,0.2312,0.3187,60,0.5287,0.7865
20,13,0.2456,0.6375,21,0.474,0.8443
20,14,0.743,0.9938,2,0.6177,0.8515
20,15,0.5312,0.8156,6,0.4919,0.8983
20,16,0.5484,0.7031,12,0.8363,0.8737
20,17,0.7266,0.8438,9,0.826,0.832
20,18,0.3937,0.5156,15,0.5611,0.9032
20,19,0.3703,0.5813,15,0.799,0.8881
20,20,0.1922,0.3094,48,0.6076,0.7828
20,21,0.1031,0.1219,123,0.5064,0.5623
20,22,0.2203,0.2812,42,0.6856,0.8174
20,23,0.2906,0.5531,21,0.5549,0.8531
20,24,0.2875,0.5437,42,0.4744,0.7123
20,25,0.3656,0.6094,27,0.7702,0.784
20,26,0.1313,0.2531,54,0.387,0.7741
20,27,0.1734,0.3375,30,0.4292,0.8585
25,0,0.7313,0.9094,6,0.7809,0.7931
25,1,0.7519,0.9469,5,0.7444,0.8421
25,2,0.8688,0.9,3,0.8269,0.9062
25,3,0.7336,0.975,3,0.7871,0.8594
25,4,0.6219,0.8531,12,0.746,0.8516
25,5,0.8,0.9844,3,0.7061,0.8881
25,6,0.7156,0.9469,3,0.8412,0.8548
25,7,0.8563,0.9844,3,0.6361,0.7857
25,8,0.743,0.8625,6,0.8296,0.8929
25,9,0.5719,0.7406,9,0.8122,0.8916
25,10,0.5227,0.9563,3,0.6316,0.8905
25,11,0.682,0.8438,9,0.8237,0.877
25,12,0.2469,0.3187,60,0.6574,0.7887
25,13,0.2513,0.6937,12,0.496,0.8776
25,14,0.7664,0.9938,2,0.6048,0.8703
25,15,0.5375,0.8906,6,0.5008,0.8286
25,16,0.5484,0.6844,18,0.8072,0.8218
25,17,0.7312,0.8344,6,0.8426,0.8868
25,18,0.4078,0.5156,12,0.6153,0.9226
25,19,0.3469,0.5156,18,0.7879,0.8839
25,20,0.1922,0.2906,48,0.6874,0.7885
25,21,0.1125,0.1406,72,0.5943,0.7382
25,22,0.2297,0.2906,33,0.7469,0.8546
25,23,0.3094,0.5719,12,0.581,0.9124
25,24,0.2781,0.525,30,0.5149,0.8026
25,25,0.3844,0.6562,21,0.8004,0.8826
25,26,0.1266,0.2437,42,0.4132,0.8264
25,27,0.1688,0.3375,57,0.3656,0.7311
30,0,0.7594,0.975,5,0.6569,0.8615
30,1,0.7331,0.9375,6,0.7906,0.8421
30,2,0.8844,0.9281,3,0.8388,0.9077
30,3,0.7289,0.9844,3,0.7576,0.9104
30,4,0.6125,0.8812,8,0.7761,0.8807
30,5,0.7719,0.9469,3,0.8513,0.8983
30,6,0.7094,0.9375,3,0.8521,0.867
30,7,0.8219,0.975,3,0.7285,0.8125
30,8,0.7477,0.8719,9,0.792,0.8302
30,9,0.5437,0.6844,12,0.8657,0.8812
30,10,0.525,0.9375,3,0.6574,0.9297
30,11,0.6891,0.8344,9,0.8552,0.9135
30,12,0.2562,0.3469,60,0.661,0.7129
30,13,0.2569,0.675,9,0.4654,0.9135
30,14,0.7523,0.9938,2,0.5659,0.865
30,15,0.5312,0.8344,6,0.5789,0.8868
30,16,0.5156,0.6469,24,0.8126,0.8376
30,17,0.6891,0.75,12,0.8558,0.8992
30,18,0.375,0.4875,18,0.6549,0.8902
30,19,0.3563,0.5156,39,0.6874,0.7484
30,20,0.1781,0.3,48,0.6942,0.7857
30,21,0.1125,0.1406,72,0.5943,0.7382
30,22,0.225,0.2719,66,0.6873,0.7167
30,23,0.3,0.5813,24,0.4787,0.8209
30,24,0.2875,0.5531,20,0.4436,0.8601
30,25,0.3891,0.6094,27,0.8019,0.8527
30,26,0.1266,0.2437,60,0.376,0.7521
30,27,0.1734,0.3469,36,0.4139,0.8278
35,0,0.7344,0.9,11,0.7642,0.8378
35,1,0.7406,0.9563,3,0.8382,0.8696
35,2,0.8625,0.9187,3,0.9011,0.9221
35,3,0.7242,0.9656,3,0.8045,0.8741
35,4,0.6063,0.8906,6,0.8203,0.8286
35,5,0.7906,0.975,3,0.7826,0.8636
35,6,0.75,0.9281,3,0.8536,0.8696
35,7,0.8438,0.9938,2,0.3897,0.7692
35,8,0.743,0.8812,6,0.8398,0.9077
35,9,0.5844,0.75,9,0.8529,0.8875
35,10,0.532,0.9469,3,0.6198,0.8433
35,11,0.6891,0.8156,9,0.8384,0.9109
35,12,0.2875,0.4125,51,0.6572,0.7287
35,13,0.2681,0.6844,12,0.5042,0.8812
35,14,0.7594,0.9938,2,0.6164,0.8696
35,15,0.5438,0.8625,6,0.5823,0.8831
35,16,0.5016,0.6188,15,0.8345,0.877
35,17,0.6562,0.75,9,0.8687,0.8875
35,18,0.3703,0.4875,18,0.602,0.8902
35,19,0.3891,0.5719,36,0.6914,0.7372
35,20,0.2016,0.3469,36,0.7152,0.8278
35,21,0.1125,0.1313,108,0.5282,0.6115
35,22,0.225,0.2625,72,0.6744,0.6949
35,23,0.3156,0.5906,27,0.5471,0.7939
35,24,0.3344,0.6375,23,0.5021,0.8017
35,25,0.3797,0.5813,18,0.836,0.8811
35,26,0.1266,0.2437,42,0.4132,0.8264
35,27,0.1734,0.3469,54,0.3708,0.7416
40,0,0.6844,0.7875,14,0.8359,0.8714
40,1,0.7331,0.975,3,0.7783,0.9062
40,2,0.85,0.9281,6,0.8268,0.8875
40,3,0.7102,0.9469,3,0.8519,0.8792
40,4,0.625,0.8906,9,0.7915,0.8258
40,5,0.8156,0.9844,3,0.6845,0.8286
40,6,0.75,0.9281,6,0.8174,0.8846
40,7,0.8344,0.9938,2,0.5186,0.85
40,8,0.7195,0.8719,6,0.8531,0.9118
40,9,0.5656,0.7312,9,0.8743,0.8953
40,10,0.5344,0.9469,6,0.5548,0.8448
40,11,0.7102,0.8344,9,0.8586,0.9135
40,12,0.2875,0.4219,69,0.6251,0.6518
40,13,0.2794,0.7219,15,0.517,0.8315
40,14,0.743,0.9938,2,0.6582,0.8852
40,15,0.525,0.7969,9,0.58,0.8784
40,16,0.4453,0.525,24,0.8201,0.8421
40,17,0.6234,0.7125,15,0.848,0.8591
40,18,0.3516,0.4875,24,0.6479,0.8537
40,19,0.4078,0.6,15,0.7502,0.8828
40,20,0.225,0.375,57,0.6649,0.715
40,21,0.1031,0.1219,66,0.6181,0.7651
40,22,0.2203,0.2531,57,0.6673,0.7615
40,23,0.3188,0.6,27,0.5522,0.7891
40,24,0.3219,0.6375,38,0.4551,0.693
40,25,0.3937,0.6,12,0.8434,0.9062
40,26,0.1313,0.2531,27,0.4435,0.887
40,27,0.1781,0.3563,24,0.4417,0.8835
45,0,0.7094,0.8063,12,0.8401,0.8855
45,1,0.7575,0.9656,3,0.7848,0.8959
45,2,0.85,0.9187,6,0.7819,0.8989
45,3,0.7172,0.9656,6,0.7529,0.8767
45,4,0.6281,0.8625,6,0.871,0.8902
45,5,0.8063,0.9563,3,0.8457,0.9013
45,6,0.7562,0.9375,6,0.7146,0.8245
45,7,0.825,0.9938,2,0.502,0.8591
45,8,0.7125,0.8719,3,0.8797,0.9268
45,9,0.575,0.7688,9,0.8678,0.8784
45,10,0.5273,0.9281,6,0.5662,0.7876
45,11,0.7125,0.7969,9,0.8496,0.9109
45,12,0.3,0.4594,71,0.6211,0.6787
45,13,0.2775,0.7219,15,0.4926,0.8565
45,14,0.757,0.9938,2,0.6616,0.8966
45,15,0.5594,0.8344,9,0.5386,0.8302
45,16,0.3891,0.45,27,0.7349,0.8466
45,17,0.6141,0.7031,18,0.8362,0.8618
45,18,0.3047,0.4125,39,0.583,0.7926
45,19,0.3984,0.6,23,0.7137,0.8203
45,20,0.2297,0.3563,23,0.7194,0.8883
45,21,0.1078,0.1219,66,0.6153,0.7651
45,22,0.225,0.2531,57,0.7465,0.7615
45,23,0.3188,0.6094,21,0.5283,0.832
45,24,0.3281,0.6469,23,0.4809,0.7965
45,25,0.3937,0.6,24,0.7823,0.8761
45,26,0.1313,0.2531,36,0.4247,0.8494
45,27,0.1875,0.375,27,0.4325,0.865
50,0,0.7219,0.8531,12,0.7979,0.8846
50,1,0.7388,0.9844,3,0.7643,0.9077
50,2,0.8344,0.8812,6,0.8736,0.925
50,3,0.7008,0.9281,3,0.8707,0.8846
50,4,0.6188,0.825,6,0.8868,0.8929
50,5,0.8031,0.9469,3,0.8303,0.8741
50,6,0.7562,0.9469,3,0.7975,0.8299
50,7,0.825,0.9938,2,0.4908,0.7537
50,8,0.7008,0.8719,3,0.8736,0.9268
50,9,0.5781,0.7125,6,0.8739,0.9348
50,10,0.525,0.8906,6,0.6134,0.8487
50,11,0.7148,0.7781,12,0.8187,0.8558
50,12,0.2781,0.4031,51,0.6634,0.733
50,13,0.2831,0.7031,15,0.4885,0.8421
50,14,0.7547,0.9938,2,0.6234,0.8929
50,15,0.5906,0.8906,3,0.5926,0.9143
50,16,0.3844,0.4406,39,0.7445,0.7821
50,17,0.5719,0.7125,18,0.8115,0.8187
50,18,0.3141,0.4313,24,0.6208,0.8681
50,19,0.4453,0.6656,23,0.7957,0.8065
50,20,0.2297,0.3563,33,0.7108,0.8398
50,21,0.1078,0.1219,111,0.5352,0.605
50,22,0.2344,0.2719,69,0.6276,0.7315
50,23,0.275,0.5062,23,0.4215,0.8544
50,24,0.3031,0.5625,30,0.4724,0.7857
50,25,0.4031,0.6844,15,0.8158,0.8678
50,26,0.1359,0.2625,51,0.3919,0.7839
50,27,0.1875,0.375,24,0.44,0.88
55,0,0.7281,0.8812,6,0.8665,0.8938
55,1,0.7275,0.9656,3,0.7877,0.8875
55,2,0.8219,0.9375,3,0.8739,0.9182
55,3,0.7125,0.9187,6,0.814,0.8645
55,4,0.6219,0.8063,18,0.8228,0.8902
55,5,0.8125,0.9563,3,0.8238,0.85
55,6,0.7438,0.9281,3,0.8309,0.8696
55,7,0.8469,0.9844,3,0.4231,0.6194
55,8,0.7031,0.8625,6,0.8355,0.9118
55,9,0.5906,0.7219,9,0.817,0.8989
55,10,0.518,0.8812,3,0.6494,0.9211
55,11,0.7336,0.825,9,0.8213,0.8953
55,12,0.2812,0.375,69,0.5386,0.6878
55,13,0.3,0.7406,15,0.5075,0.8901
55,14,0.7547,0.9844,3,0.7267,0.8983
55,15,0.6156,0.9375,3,0.5595,0.85
55,16,0.3375,0.4031,69,0.6584,0.6781
55,17,0.5484,0.6469,24,0.783,0.7876
55,18,0.3,0.4031,33,0.6004,0.8272
55,19,0.4594,0.675,15,0.8287,0.8558
55,20,0.2203,0.3375,35,0.7345,0.8349
55,21,0.1125,0.1313,111,0.5331,0.6007
55,22,0.2297,0.2531,69,0.632,0.7283
55,23,0.2844,0.5156,33,0.4986,0.7871
55,24,0.3094,0.5719,24,0.4759,0.8248
55,25,0.4242,0.7219,15,0.8305,0.8818
55,26,0.1313,0.2531,51,0.3933,0.7866
55,27,0.1922,0.3844,24,0.4391,0.8782
60,0,0.7,0.8906,11,0.8318,0.9104
60,1,0.735,0.9656,6,0.725,0.8784
60,2,0.8344,0.9656,3,0.8385,0.9082
60,3,0.7031,0.9281,3,0.8371,0.8696
60,4,0.6406,0.8812,9,0.7897,0.8204
60,5,0.8156,0.9563,3,0.8218,0.8562
60,6,0.7562,0.9375,3,0.8212,0.8743
60,7,0.8438,0.9656,3,0.7419,0.7983
60,8,0.7336,0.9,3,0.8325,0.9062
60,9,0.5969,0.7219,12,0.8702,0.8846
60,10,0.5437,0.975,3,0.5813,0.9016
60,11,0.7477,0.8531,8,0.737,0.8298
60,12,0.3062,0.45,42,0.6627,0.7614
60,13,0.3112,0.7406,6,0.5407,0.9277
60,14,0.7617,0.975,3,0.7569,0.8537
60,15,0.6094,0.9281,6,0.5271,0.8421
60,16,0.3187,0.3656,54,0.7254,0.734
60,17,0.5109,0.6094,15,0.8363,0.88
60,18,0.2859,0.375,24,0.5859,0.88
60,19,0.4781,0.7219,15,0.8178,0.8315
60,20,0.2391,0.3656,44,0.7543,0.7833
60,21,0.1125,0.1313,111,0.5331,0.6007
60,22,0.2344,0.2531,69,0.668,0.7251
60,23,0.2844,0.5156,33,0.4542,0.7871
60,24,0.3094,0.5437,45,0.3889,0.6918
60,25,0.4359,0.7125,12,0.8428,0.8985
60,26,0.1266,0.2437,45,0.407,0.814
60,27,0.2063,0.4031,36,0.4058,0.8115
65,0,0.6844,0.8625,9,0.8552,0.8909
65,1,0.7331,0.9469,5,0.7601,0.8636
65,2,0.8312,0.9187,3,0.8325,0.8966
65,3,0.7195,0.9469,3,0.8349,0.8591
65,4,0.6531,0.8812,6,0.7921,0.8421
65,5,0.8125,0.9656,3,0.789,0.8322
65,6,0.7562,0.9563,6,0.7121,0.865
65,7,0.8656,0.9844,3,0.5629,0.6638
65,8,0.7102,0.8625,6,0.8801,0.9151
65,9,0.5938,0.7219,12,0.8816,0.8918
65,10,0.5437,0.9281,3,0.6361,0.9016
65,11,0.7477,0.8531,8,0.7265,0.8831
65,12,0.3062,0.4125,57,0.6424,0.7209
65,13,0.3094,0.7125,9,0.5527,0.9027
65,14,0.7617,0.9844,3,0.6794,0.8636
65,15,0.5938,0.8906,6,0.5607,0.8537
65,16,0.2672,0.3094,72,0.6512,0.7097
65,17,0.4828,0.6094,12,0.8137,0.904
65,18,0.2906,0.3844,36,0.5545,0.8173
65,19,0.4781,0.7031,15,0.8206,0.8421
65,20,0.2391,0.3563,44,0.7064,0.7864
65,21,0.1031,0.1219,132,0.5006,0.5302
65,22,0.2297,0.2437,30,0.8473,0.8805
65,23,0.2969,0.4969,51,0.4924,0.8083
65,24,0.2969,0.4875,33,0.4553,0.7988
65,25,0.4266,0.7125,27,0.804,0.8421
65,26,0.1172,0.225,51,0.3972,0.7944
65,27,0.1922,0.375,45,0.3875,0.775
70,0,0.6875,0.8812,11,0.821,0.8879
70,1,0.7125,0.9187,6,0.7887,0.8868
70,2,0.8344,0.9469,3,0.8118,0.8846
70,3,0.7266,0.9281,3,0.8578,0.9241
70,4,0.6438,0.8625,9,0.7635,0.7955
70,5,0.8219,0.9938,2,0.5822,0.8966
70,6,0.7687,0.9469,3,0.82,0.8846
70,7,0.875,0.9938,2,0.2644,0.7931
70,8,0.7031,0.8719,6,0.8503,0.9155
70,9,0.5906,0.7125,9,0.8628,0.9022
70,10,0.5367,0.9563,3,0.6117,0.8792
70,11,0.75,0.8531,6,0.8163,0.925
70,12,0.3031,0.3937,48,0.6645,0.767
70,13,0.315,0.7688,9,0.5077,0.9072
70,14,0.7805,0.9938,2,0.5888,0.8723
70,15,0.6156,0.9281,6,0.5172,0.8125
70,16,0.2391,0.2625,72,0.6235,0.7131
70,17,0.4078,0.5062,18,0.8209,0.8861
70,18,0.2766,0.375,27,0.5865,0.865
70,19,0.4828,0.7031,12,0.8669,0.8737
70,20,0.2625,0.3656,44,0.7801,0.7833
70,21,0.1031,0.1219,66,0.6181,0.7651
70,22,0.2437,0.2719,39,0.8147,0.8326
70,23,0.2875,0.4875,65,0.4658,0.71
70,24,0.3125,0.5437,33,0.4492,0.774
70,25,0.4242,0.7406,21,0.823,0.8661
70,26,0.1172,0.225,69,0.3609,0.7218
70,27,0.2062,0.3937,27,0.4304,0.8608
75,0,0.6781,0.8531,11,0.8104,0.8515
75,1,0.7125,0.9563,6,0.7519,0.8989
75,2,0.8438,0.975,3,0.7758,0.8525
75,3,0.7102,0.9281,3,0.8993,0.9268
75,4,0.6437,0.8344,6,0.8089,0.8868
75,5,0.8406,0.9938,2,0.5441,0.8467
75,6,0.7719,0.9469,3,0.8582,0.9011
75,7,0.8688,0.975,3,0.6591,0.7273
75,8,0.7219,0.8719,6,0.8818,0.9032
75,9,0.6125,0.75,12,0.8571,0.8737
75,10,0.5437,0.9375,3,0.6387,0.9016
75,11,0.7711,0.9,5,0.8334,0.8916
75,12,0.3094,0.4219,39,0.7002,0.8134
75,13,0.3206,0.7875,6,0.549,0.9118
75,14,0.7758,0.9938,2,0.6547,0.9268
75,15,0.6156,0.9281,3,0.5485,0.9062
75,16,0.2391,0.2437,87,0.5766,0.6449
75,17,0.45,0.5906,15,0.8342,0.8855
75,18,0.2578,0.375,39,0.5716,0.805
75,19,0.5109,0.7781,21,0.7467,0.7893
75,20,0.2906,0.4219,44,0.7584,0.7622
75,21,0.1031,0.1313,72,0.6087,0.741
75,22,0.2297,0.2625,33,0.8484,0.8602
75,23,0.2969,0.4969,51,0.4874,0.8061
75,24,0.3281,0.5813,29,0.4777,0.7836
75,25,0.4289,0.6844,24,0.8115,0.8852
75,26,0.1078,0.2062,69,0.3642,0.7283
75,27,0.2109,0.3937,27,0.4304,0.8608
80,0,0.7031,0.8812,11,0.7991,0.8804
80,1,0.7106,0.9656,3,0.7419,0.8131
80,2,0.8406,0.9469,3,0.8567,0.8966
80,3,0.7031,0.9281,6,0.8064,0.9102
80,4,0.65,0.8063,12,0.8121,0.8397
80,5,0.8344,0.9938,2,0.5424,0.8881
80,6,0.7812,0.9563,3,0.7662,0.8659
80,7,0.8563,0.9656,3,0.758,0.7857
80,8,0.7312,0.8812,6,0.8567,0.9009
80,9,0.6188,0.7594,12,0.7923,0.8442
80,10,0.5578,0.9656,3,0.6172,0.9208
80,11,0.7594,0.8531,6,0.783,0.9077
80,12,0.325,0.4406,39,0.5653,0.8107
80,13,0.3225,0.7969,9,0.4915,0.8615
80,14,0.7664,0.9938,2,0.6287,0.8868
80,15,0.5906,0.9,3,0.5754,0.9062
80,16,0.2344,0.2344,108,0.5367,0.5592
80,17,0.4594,0.5813,24,0.8185,0.8209
80,18,0.2625,0.3656,42,0.5917,0.7931
80,19,0.5156,0.7781,15,0.7437,0.7887
80,20,0.2859,0.4125,44,0.7268,0.766
80,21,0.1031,0.1219,78,0.5557,0.7224
80,22,0.2203,0.2437,51,0.7706,0.8016
80,23,0.3,0.525,30,0.5241,0.8026
80,24,0.3188,0.5531,21,0.5027,0.8531
80,25,0.4266,0.7031,17,0.8205,0.8966
80,26,0.1078,0.2062,48,0.4055,0.811
80,27,0.2156,0.3937,27,0.4304,0.8608
85,0,0.7375,0.9,5,0.8612,0.8804
85,1,0.7406,0.975,3,0.67,0.8269
85,2,0.8937,0.9844,3,0.7037,0.8875
85,3,0.7219,0.9563,3,0.7967,0.8846
85,4,0.6562,0.8344,12,0.8026,0.8279
85,5,0.825,0.975,3,0.7309,0.7985
85,6,0.775,0.9563,3,0.7089,0.8703
85,7,0.8531,0.9844,3,0.6451,0.808
85,8,0.7312,0.9187,3,0.8947,0.9362
85,9,0.5813,0.7125,9,0.8657,0.9135
85,10,0.5672,0.9938,2,0.4348,0.8741
85,11,0.7828,0.8812,9,0.6854,0.8676
85,12,0.3156,0.4313,39,0.6285,0.8107
85,13,0.345,0.8531,11,0.508,0.8827
85,14,0.7898,0.9844,3,0.7046,0.8818
85,15,0.5906,0.9094,3,0.5567,0.8966
85,16,0.2859,0.3094,72,0.6122,0.6949
85,17,0.5344,0.675,15,0.8274,0.8558
85,18,0.3,0.4125,18,0.6367,0.9043
85,19,0.5109,0.7594,12,0.7695,0.8442
85,20,0.2672,0.3937,35,0.7462,0.8196
85,21,0.0938,0.1125,63,0.5867,0.7782
85,22,0.225,0.2344,33,0.8057,0.8685
85,23,0.3,0.5344,15,0.587,0.8993
85,24,0.3312,0.5813,27,0.4827,0.7985
85,25,0.4055,0.6375,15,0.8252,0.8778
85,26,0.0984,0.1875,50,0.4038,0.8077
85,27,0.2156,0.375,27,0.4325,0.865
90,0,0.7562,0.9187,6,0.8143,0.8804
90,1,0.7537,0.975,3,0.7565,0.8989
90,2,0.9062,0.9938,2,0.5042,0.8875
90,3,0.7172,0.9187,3,0.8653,0.8855
90,4,0.6437,0.7969,21,0.7799,0.8696
90,5,0.8156,0.9563,3,0.8359,0.88
90,6,0.7969,0.9656,3,0.7835,0.896
90,7,0.8344,0.9844,3,0.6254,0.7761
90,8,0.7055,0.9,3,0.8845,0.9062
90,9,0.5781,0.7406,9,0.8749,0.9224
90,10,0.5578,0.9844,3,0.5456,0.9082
90,11,0.8039,0.8531,6,0.854,0.8983
90,12,0.3094,0.45,51,0.6559,0.7594
90,13,0.3319,0.8063,6,0.5506,0.9189
90,14,0.7875,0.9844,3,0.7606,0.9143
90,15,0.5938,0.9094,3,0.5922,0.8966
90,16,0.375,0.4313,36,0.7938,0.8349
90,17,0.5672,0.6562,15,0.851,0.8636
90,18,0.3187,0.4031,18,0.6182,0.9058
90,19,0.4594,0.6469,15,0.8242,0.8673
90,20,0.2438,0.3375,35,0.8016,0.8349
90,21,0.1031,0.1219,51,0.6038,0.8185
90,22,0.2062,0.225,33,0.8337,0.8731
90,23,0.3281,0.5813,15,0.6066,0.8881
90,24,0.35,0.5906,21,0.4866,0.8397
90,25,0.3797,0.5625,21,0.7929,0.85
90,26,0.1031,0.1969,48,0.4066,0.8132
90,27,0.2109,0.3563,45,0.3908,0.7816
95,0,0.8063,0.9938,2,0.5487,0.8989
95,1,0.7744,0.9844,3,0.6663,0.9221
95,2,0.8937,0.975,3,0.7151,0.8953
95,3,0.7312,0.9187,6,0.8221,0.8703
95,4,0.625,0.8063,12,0.7585,0.872
95,5,0.8156,0.9469,3,0.8609,0.8966
95,6,0.8,0.9844,3,0.7118,0.9118
95,7,0.8281,0.9844,3,0.6092,0.8026
95,8,0.6703,0.8531,3,0.8729,0.9362
95,9,0.5656,0.7312,9,0.752,0.9204
95,10,0.5437,0.9938,2,0.4359,0.9053
95,11,0.7945,0.8531,6,0.8652,0.9155
