time,node,mean_occupancy,max_occupancy,min_largest_free_block,mean_fragmentation,max_fragmentation
20,5,0.9031,0.9656,3,0.7478,0.7887
20,6,0.8125,0.9563,3,0.7528,0.8255
20,7,0.8781,0.9938,2,0.4743,0.8515
20,8,0.757,0.9563,5,0.7998,0.8929
20,9,0.5969,0.825,6,0.871,0.8929
20,10,0.5789,0.9938,2,0.4392,0.9082
20,11,0.6844,0.8063,15,0.7872,0.8765
20,12,0.2938,0.4875,51,0.6331,0.689
20,13,0.3019,0.6844,21,0.4824,0.8272
20,14,0.757,0.9938,2,0.5269,0.9009
20,15,0.5406,0.9187,5,0.5184,0.8077
20,16,0.4359,0.5531,30,0.7024,0.7902
20,17,0.8063,0.8438,6,0.8395,0.9189
20,18,0.375,0.4875,18,0.7121,0.8902
20,19,0.2062,0.3094,29,0.7515,0.8688
20,20,0.2062,0.225,66,0.6939,0.7339
20,21,0.1547,0.1875,66,0.7129,0.7462
20,22,0.2859,0.4125,21,0.8438,0.8883
20,23,0.2656,0.3563,21,0.6401,0.8981
20,24,0.2219,0.3563,30,0.5632,0.8643
20,25,0.3516,0.5813,18,0.7839,0.8994
20,26,0.1734,0.2437,36,0.4256,0.8512
20,27,0.1922,0.3187,36,0.4174,0.8349
25,0,0.7375,0.9656,5,0.7279,0.872
25,1,0.7913,0.9187,9,0.7273,0.831
25,2,0.9344,0.9563,3,0.8466,0.8846
25,3,0.7031,0.9563,3,0.8129,0.8421
25,4,0.6844,0.8719,6,0.7891,0.8537
25,5,0.9062,0.9656,3,0.7761,0.8154
25,6,0.8,0.9469,3,0.8353,0.85
25,7,0.9,0.9844,3,0.5535,0.8605
25,8,0.7383,0.975,3,0.8049,0.9077
25,9,0.6063,0.8063,6,0.88,0.9032
25,10,0.593,0.9938,2,0.4244,0.8812
25,11,0.6937,0.7875,9,0.8024,0.8875
25,12,0.3156,0.525,71,0.5792,0.6873
25,13,0.3056,0.6375,12,0.4863,0.8966
25,14,0.7523,0.975,3,0.7882,0.8868
25,15,0.5438,0.8812,3,0.5195,0.9211
25,16,0.4266,0.5156,18,0.758,0.8839
25,17,0.7594,0.8063,9,0.8622,0.8696
25,18,0.3797,0.4688,12,0.7885,0.9294
25,19,0.2297,0.3563,29,0.8303,0.8592
25,20,0.2344,0.2344,63,0.7367,0.7429
25,21,0.15,0.1688,54,0.7258,0.797
25,22,0.2672,0.375,18,0.8323,0.91
25,23,0.2719,0.3563,21,0.6401,0.8981
25,24,0.2281,0.3656,33,0.5571,0.8486
25,25,0.3375,0.5906,27,0.7504,0.8564
25,26,0.1875,0.2625,39,0.4174,0.8347
25,27,0.1875,0.2906,33,0.4273,0.8546
30,0,0.7094,0.9187,6,0.7717,0.8077
30,1,0.7781,0.9281,3,0.8131,0.8696
30,2,0.9219,0.9375,3,0.844,0.8696
30,3,0.6914,0.8812,6,0.8411,0.8723
30,4,0.6969,0.825,9,0.796,0.8393
30,5,0.8937,0.9469,3,0.8531,0.8966
30,6,0.7781,0.9187,6,0.7943,0.8182
30,7,0.9062,0.9938,2,0.2519,0.7558
30,8,0.7266,0.9563,3,0.8482,0.8776
30,9,0.6063,0.8344,9,0.8414,0.9204
30,10,0.5953,0.9844,3,0.5297,0.9082
30,11,0.7172,0.8156,12,0.8128,0.8442
30,12,0.325,0.5156,54,0.6629,0.7557
30,13,0.315,0.6469,9,0.5119,0.9204
30,14,0.7664,0.9844,3,0.6961,0.8899
30,15,0.5625,0.8719,9,0.5426,0.8475
30,16,0.4359,0.5156,21,0.823,0.8645
30,17,0.7312,0.7312,9,0.8605,0.8953
30,18,0.3937,0.4875,21,0.7574,0.872
30,19,0.2344,0.3563,27,0.8341,0.8689
30,20,0.2531,0.2719,63,0.7301,0.7306
30,21,0.1453,0.15,90,0.6213,0.6727
30,22,0.2578,0.3469,36,0.7842,0.8278
30,23,0.2719,0.3563,30,0.6098,0.8643
30,24,0.2219,0.3469,36,0.5359,0.8278
30,25,0.3164,0.6094,42,0.7555,0.8421
30,26,0.1922,0.2531,50,0.3954,0.7908
30,27,0.1781,0.2625,47,0.4004,0.8008
35,0,0.7,0.9094,6,0.8079,0.8235
35,1,0.78,0.8906,3,0.7609,0.9143
35,2,0.9062,0.9187,6,0.7981,0.8125
35,3,0.6727,0.8344,6,0.8246,0.9077
35,4,0.7031,0.825,9,0.8401,0.8992
35,5,0.8812,0.9469,3,0.8016,0.8846
35,6,0.8063,0.9469,3,0.8411,0.9211
35,7,0.9125,0.9844,3,0.6061,0.7273
35,8,0.75,0.9563,6,0.7925,0.8861
35,9,0.6156,0.8719,6,0.8553,0.9016
35,10,0.5906,0.9563,3,0.6266,0.8989
35,11,0.6984,0.8438,6,0.8285,0.9077
35,12,0.3563,0.5719,38,0.7674,0.8308
35,13,0.3337,0.6844,9,0.507,0.9109
35,14,0.7711,0.9844,3,0.6799,0.8983
35,15,0.5781,0.8719,6,0.5724,0.8636
35,16,0.4219,0.4781,24,0.8025,0.8563
35,17,0.7219,0.7688,6,0.8729,0.9189
35,18,0.375,0.4781,24,0.6899,0.8563
35,19,0.2531,0.3844,36,0.7912,0.8173
35,20,0.2578,0.3,45,0.7203,0.7991
35,21,0.1641,0.1688,69,0.7142,0.7406
35,22,0.2812,0.3844,27,0.7718,0.8629
35,23,0.2594,0.3375,42,0.5861,0.8174
35,24,0.2063,0.3375,51,0.4691,0.7594
35,25,0.3469,0.6375,24,0.8328,0.8517
35,26,0.2016,0.2531,41,0.4197,0.8285
35,27,0.1828,0.2625,48,0.3983,0.7966
40,0,0.6906,0.9563,6,0.7093,0.8029
40,1,0.7688,0.9094,3,0.7959,0.9118
40,2,0.8812,0.9281,3,0.8677,0.88
40,3,0.6586,0.7969,6,0.8222,0.9118
40,4,0.7094,0.8531,6,0.8437,0.877
40,5,0.8875,0.9187,3,0.7926,0.8846
40,6,0.775,0.9187,6,0.7728,0.8421
40,7,0.9156,0.9844,3,0.6015,0.7794
40,8,0.743,0.9844,3,0.7615,0.9082
40,9,0.625,0.8812,6,0.8332,0.8525
40,10,0.5906,0.9281,3,0.6521,0.8831
40,11,0.6937,0.8438,6,0.854,0.8812
40,12,0.3844,0.6375,26,0.7247,0.7857
40,13,0.3488,0.7125,9,0.5099,0.9022
40,14,0.7711,0.9938,2,0.5276,0.82
40,15,0.575,0.8719,6,0.5541,0.8537
40,16,0.3891,0.4313,30,0.7094,0.8352
40,17,0.6891,0.7688,9,0.8312,0.8784
40,18,0.3516,0.4688,24,0.7029,0.8588
40,19,0.2672,0.4031,33,0.7266,0.8272
40,20,0.2625,0.2719,51,0.7211,0.7811
40,21,0.15,0.15,69,0.7243,0.7463
40,22,0.3047,0.4219,30,0.7631,0.8378
40,23,0.25,0.3187,39,0.5281,0.8347
40,24,0.2156,0.3375,54,0.472,0.7557
40,25,0.3469,0.6094,42,0.7603,0.8346
40,26,0.1922,0.2625,72,0.3635,0.6949
40,27,0.1734,0.2344,87,0.3224,0.6449
45,0,0.6719,0.9281,6,0.776,0.795
45,1,0.7425,0.8906,6,0.8425,0.8831
45,2,0.8531,0.9281,6,0.7836,0.8784
45,3,0.6562,0.8156,9,0.8401,0.8676
45,4,0.7344,0.8531,6,0.848,0.9508
45,5,0.8906,0.9469,3,0.8081,0.8615
45,6,0.7812,0.9,3,0.8813,0.9318
45,7,0.9406,0.9938,2,0.3667,0.7
45,8,0.75,0.9375,3,0.8517,0.8676
45,9,0.6344,0.9094,6,0.8025,0.8085
45,10,0.593,0.9375,3,0.6453,0.8812
45,11,0.743,0.9094,6,0.7692,0.9189
45,12,0.3719,0.5813,36,0.7388,0.8227
45,13,0.3506,0.7219,9,0.4946,0.8989
45,14,0.7711,0.9938,2,0.3637,0.8983
45,15,0.5812,0.8812,6,0.5459,0.8421
45,16,0.3563,0.375,45,0.7814,0.7877
45,17,0.6375,0.675,18,0.8197,0.8269
45,18,0.3469,0.4781,33,0.6024,0.8024
45,19,0.2719,0.4031,36,0.7167,0.8115
45,20,0.2625,0.3281,36,0.8287,0.8326
45,21,0.15,0.15,69,0.7077,0.7463
45,22,0.3047,0.4313,30,0.7864,0.8352
45,23,0.2437,0.3469,60,0.5617,0.761
45,24,0.2125,0.3281,54,0.4643,0.7557
45,25,0.3469,0.5906,24,0.7924,0.8763
45,26,0.1922,0.2719,51,0.4117,0.7811
45,27,0.1641,0.225,42,0.4205,0.8306
50,0,0.675,0.9094,6,0.8291,0.8861
50,1,0.735,0.9187,3,0.8055,0.8953
50,2,0.8812,0.9187,3,0.8547,0.8983
50,3,0.6656,0.8719,6,0.8723,0.8929
50,4,0.7219,0.8719,6,0.7791,0.8626
50,5,0.8625,0.9563,3,0.7173,0.8163
50,6,0.7562,0.9281,6,0.8157,0.8636
50,7,0.9313,0.9938,2,0.544,0.8235
50,8,0.7922,0.9844,3,0.7499,0.8919
50,9,0.625,0.8625,9,0.7852,0.7955
50,10,0.6023,0.9938,2,0.4192,0.9221
50,11,0.7219,0.9281,6,0.8212,0.9022
50,12,0.3969,0.5906,24,0.7787,0.8168
50,13,0.3563,0.7312,9,0.5359,0.8953
50,14,0.7688,0.9844,3,0.6014,0.8983
50,15,0.5812,0.8906,6,0.567,0.8723
50,16,0.3281,0.3469,48,0.7335,0.7828
50,17,0.6188,0.7031,15,0.8304,0.8421
50,18,0.3516,0.4875,33,0.6364,0.7988
50,19,0.3328,0.4781,42,0.7646,0.7808
50,20,0.2812,0.3469,36,0.7585,0.8278
50,21,0.15,0.1594,63,0.7014,0.7709
50,22,0.2953,0.4031,45,0.7514,0.7644
50,23,0.2594,0.375,51,0.5712,0.761
50,24,0.2281,0.3469,51,0.4908,0.7594
50,25,0.3492,0.5813,24,0.8245,0.8701
50,26,0.2062,0.3094,24,0.4666,0.8914
50,27,0.1547,0.2344,42,0.4346,0.8286
55,0,0.6844,0.9281,17,0.6575,0.8882
55,1,0.7219,0.8812,6,0.777,0.8615
55,2,0.8906,0.9563,3,0.8152,0.8475
55,3,0.6773,0.9187,3,0.8939,0.905
55,4,0.7219,0.8625,9,0.7077,0.8525
55,5,0.875,0.9375,6,0.7481,0.8052
55,6,0.7938,0.9938,2,0.5731,0.8696
55,7,0.9094,0.9938,2,0.564,0.8696
55,8,0.7758,0.9656,5,0.7834,0.8636
55,9,0.6312,0.8625,9,0.8244,0.856
55,10,0.6023,0.9844,3,0.5524,0.925
55,11,0.757,0.9656,3,0.7727,0.8615
55,12,0.3906,0.6,26,0.7813,0.8424
55,13,0.3431,0.7125,12,0.5028,0.8696
55,14,0.75,0.9938,2,0.6031,0.8784
55,15,0.5906,0.9094,3,0.5867,0.8966
55,16,0.3,0.3563,33,0.7794,0.8398
55,17,0.5953,0.6937,9,0.8827,0.9082
55,18,0.3375,0.4406,21,0.8189,0.8827
55,19,0.3656,0.5156,42,0.739,0.749
55,20,0.3,0.3563,33,0.8269,0.8398
55,21,0.1594,0.1781,63,0.7258,0.7709
55,22,0.3141,0.45,45,0.7429,0.7443
55,23,0.2594,0.3656,36,0.5509,0.8227
55,24,0.2469,0.375,35,0.4142,0.8276
55,25,0.3422,0.5437,33,0.7832,0.8022
55,26,0.1875,0.2719,66,0.3584,0.7167
55,27,0.1547,0.2344,45,0.4082,0.8163
60,0,0.625,0.825,11,0.8367,0.8741
60,1,0.7181,0.9,6,0.8103,0.8875
60,2,0.8594,0.9,3,0.8724,0.9062
60,3,0.6445,0.8344,6,0.8832,0.8929
60,4,0.7188,0.8531,9,0.6534,0.8085
60,5,0.8719,0.975,3,0.7224,0.8421
60,6,0.7906,0.9563,3,0.7599,0.8471
60,7,0.9313,0.9844,3,0.6578,0.8235
60,8,0.7758,0.9656,3,0.7722,0.8989
60,9,0.6437,0.8625,9,0.8633,0.9118
60,10,0.6141,0.9844,3,0.5266,0.8673
60,11,0.7711,0.9469,3,0.7543,0.9032
60,12,0.3844,0.525,27,0.7781,0.8424
60,13,0.3544,0.7219,12,0.4856,0.8652
60,14,0.743,0.9938,2,0.623,0.8846
60,15,0.5938,0.9094,6,0.5489,0.8537
60,16,0.2578,0.2719,45,0.7443,0.8069
60,17,0.5766,0.675,12,0.8435,0.8846
60,18,0.3187,0.4219,18,0.7322,0.9027
60,19,0.3703,0.5062,18,0.7594,0.8861
60,20,0.3,0.3656,51,0.7642,0.7796
60,21,0.1547,0.1688,71,0.713,0.7418
60,22,0.3141,0.4313,45,0.7441,0.7527
60,23,0.2594,0.3563,30,0.612,0.8544
60,24,0.2594,0.4125,35,0.4815,0.8276
60,25,0.3469,0.5156,30,0.7737,0.8776
60,26,0.2016,0.2906,45,0.4062,0.8018
60,27,0.1688,0.2625,42,0.411,0.822
65,0,0.6156,0.7969,18,0.7608,0.8839
65,1,0.7031,0.8438,6,0.7453,0.88
65,2,0.8781,0.9375,3,0.8445,0.8548
65,3,0.6633,0.8812,6,0.8231,0.8421
65,4,0.7344,0.8906,9,0.6949,0.7479
65,5,0.8719,0.975,3,0.7958,0.9388
65,6,0.7906,0.9563,6,0.6552,0.8443
65,7,0.9375,0.975,3,0.7045,0.8636
65,8,0.7852,0.9844,3,0.7346,0.9143
65,9,0.6344,0.8812,6,0.883,0.9118
65,10,0.5953,0.9938,2,0.4393,0.8831
65,11,0.7781,0.9656,3,0.7472,0.9032
65,12,0.4031,0.5344,26,0.7519,0.8255
65,13,0.375,0.7781,12,0.5049,0.8537
65,14,0.7336,0.975,3,0.8229,0.9025
65,15,0.6,0.9094,3,0.575,0.8966
65,16,0.225,0.2344,77,0.6755,0.6857
65,17,0.5016,0.5906,12,0.8664,0.9084
65,18,0.3469,0.4688,15,0.6131,0.9118
65,19,0.3797,0.4969,21,0.6869,0.8696
65,20,0.3,0.375,48,0.7711,0.7823
65,21,0.1594,0.1781,60,0.7312,0.7818
65,22,0.3281,0.4688,21,0.7729,0.8765
65,23,0.2687,0.3937,30,0.6072,0.8583
65,24,0.2344,0.3563,45,0.4832,0.7847
65,25,0.3352,0.4969,30,0.7635,0.8805
65,26,0.2016,0.2812,33,0.4283,0.8565
65,27,0.1547,0.2344,81,0.3347,0.6694
70,0,0.5906,0.7312,20,0.7977,0.8354
70,1,0.7125,0.8531,6,0.7332,0.9082
70,2,0.8812,0.9469,3,0.8792,0.9077
70,3,0.6469,0.8531,9,0.8212,0.8546
70,4,0.7531,0.8719,12,0.7385,0.8707
70,5,0.8563,0.9469,3,0.8134,0.8776
70,6,0.775,0.9563,3,0.7801,0.8994
70,7,0.9437,0.9938,2,0.4811,0.8182
70,8,0.7992,0.9563,6,0.7452,0.8389
70,9,0.6469,0.9375,6,0.8226,0.9148
70,10,0.5953,0.9656,3,0.6034,0.88
70,11,0.7898,0.9844,3,0.6574,0.8868
70,12,0.4156,0.5437,18,0.8062,0.8767
70,13,0.3844,0.8156,9,0.4679,0.8475
70,14,0.7125,0.9844,3,0.7425,0.8953
70,15,0.5969,0.9094,6,0.5106,0.8421
70,16,0.2062,0.225,77,0.6448,0.6895
70,17,0.5109,0.5719,20,0.7906,0.854
70,18,0.3422,0.4875,30,0.677,0.8171
70,19,0.3938,0.4969,21,0.7762,0.8696
70,20,0.2953,0.3469,44,0.7943,0.8182
70,21,0.1734,0.1969,48,0.7743,0.8132
70,22,0.3375,0.4969,27,0.7527,0.8323
70,23,0.2781,0.4031,27,0.5823,0.8586
70,24,0.2344,0.375,51,0.4726,0.7628
70,25,0.3305,0.5062,27,0.7879,0.8819
70,26,0.2062,0.2812,51,0.3891,0.7783
70,27,0.1453,0.2156,54,0.3924,0.7849
75,0,0.5594,0.7031,21,0.816,0.8588
75,1,0.6937,0.8812,9,0.7538,0.8515
75,2,0.875,0.9469,6,0.7728,0.8784
75,3,0.6281,0.8344,9,0.8269,0.8957
75,4,0.7281,0.8063,9,0.7449,0.8548
75,5,0.8312,0.9375,6,0.8185,0.9135
75,6,0.7719,0.9469,3,0.8041,0.8846
75,7,0.9281,0.9844,3,0.5771,0.76
75,8,0.7969,0.9469,3,0.778,0.8235
75,9,0.6344,0.9,9,0.8431,0.9133
75,10,0.6023,0.9844,3,0.5259,0.856
75,11,0.7922,0.9656,3,0.7647,0.8085
75,12,0.4125,0.4969,26,0.7939,0.8385
75,13,0.3975,0.8344,6,0.4926,0.8868
75,14,0.7219,0.975,3,0.8031,0.8875
75,15,0.5938,0.9375,3,0.4967,0.94
75,16,0.1875,0.2062,77,0.5965,0.6969
75,17,0.4734,0.5719,26,0.7701,0.8102
75,18,0.3469,0.4781,18,0.6652,0.8922
75,19,0.3937,0.5156,24,0.7895,0.8452
75,20,0.3047,0.3469,44,0.7919,0.8136
75,21,0.1781,0.1969,48,0.7338,0.8132
75,22,0.3609,0.525,27,0.8081,0.8224
75,23,0.275,0.3844,30,0.5987,0.8477
75,24,0.2344,0.3844,48,0.4968,0.7798
75,25,0.3422,0.5531,15,0.8241,0.896
75,26,0.2109,0.2906,39,0.4141,0.8282
75,27,0.1406,0.2156,96,0.3088,0.6175
80,0,0.5438,0.6656,18,0.777,0.8977
80,1,0.6825,0.825,9,0.7376,0.8393
80,2,0.8906,0.9656,3,0.818,0.8983
80,3,0.6141,0.8063,9,0.8011,0.8565
80,4,0.7156,0.8438,9,0.7145,0.82
80,5,0.8563,0.9469,3,0.8032,0.8469
80,6,0.7531,0.9469,3,0.841,0.8918
80,7,0.9313,0.9938,2,0.4094,0.7736
80,8,0.8133,0.9375,3,0.8245,0.8919
80,9,0.6375,0.9094,3,0.8967,0.8993
80,10,0.6281,0.975,3,0.5759,0.8421
80,11,0.8063,0.9469,3,0.7683,0.8696
80,12,0.3969,0.4688,44,0.7558,0.7957
80,13,0.3937,0.8156,9,0.4933,0.8475
80,14,0.7219,0.9844,3,0.7527,0.8875
80,15,0.5719,0.8812,6,0.5763,0.8868
80,16,0.1828,0.2156,77,0.615,0.6932
80,17,0.4781,0.5719,18,0.8429,0.8686
80,18,0.3516,0.4781,24,0.7003,0.8563
80,19,0.3938,0.525,39,0.7573,0.7712
80,20,0.2812,0.3094,77,0.6421,0.6778
80,21,0.1781,0.1781,51,0.7681,0.8061
80,22,0.3656,0.5344,27,0.8043,0.8188
80,23,0.275,0.3937,24,0.6772,0.8763
80,24,0.2406,0.4031,33,0.5449,0.8272
80,25,0.3609,0.5719,15,0.8194,0.9133
80,26,0.2109,0.3,39,0.4183,0.8259
80,27,0.15,0.2437,60,0.381,0.7521
85,0,0.6,0.7969,14,0.7925,0.913
85,1,0.7369,0.9,6,0.7359,0.8989
85,2,0.925,0.9938,2,0.5333,0.8571
85,3,0.6469,0.8344,9,0.8259,0.8692
85,4,0.7062,0.7969,9,0.5895,0.8615
85,5,0.8656,0.9844,3,0.6272,0.7426
85,6,0.7781,0.9563,3,0.7639,0.85
85,7,0.9313,0.9938,2,0.4702,0.7857
85,8,0.7945,0.9469,6,0.8034,0.8916
85,9,0.6375,0.9281,6,0.8396,0.8951
85,10,0.6258,0.9938,2,0.4394,0.8938
85,11,0.8273,0.9844,3,0.6874,0.8846
85,12,0.4031,0.4875,30,0.7979,0.8171
85,13,0.4012,0.8625,6,0.4911,0.8636
85,14,0.7219,0.9656,3,0.8308,0.9326
85,15,0.5719,0.8812,6,0.5574,0.8421
85,16,0.2484,0.2531,68,0.5974,0.7155
85,17,0.5531,0.6281,18,0.8435,0.8487
85,18,0.3609,0.4875,21,0.7421,0.872
85,19,0.3984,0.5437,21,0.7168,0.8562
85,20,0.2812,0.2906,77,0.6431,0.6695
85,21,0.1875,0.1969,48,0.7773,0.8132
85,22,0.3844,0.5813,30,0.7611,0.7761
85,23,0.3062,0.4313,33,0.6476,0.8584
85,24,0.25,0.4594,54,0.4833,0.7621
85,25,0.3398,0.525,18,0.7825,0.8816
85,26,0.2016,0.2906,39,0.4247,0.8282
85,27,0.1359,0.225,57,0.3949,0.7702
90,0,0.6719,0.8812,12,0.8049,0.8852
90,1,0.7931,0.975,3,0.7889,0.8784
90,2,0.9531,0.9938,2,0.4404,0.9211
90,3,0.6961,0.8812,6,0.788,0.8732
90,4,0.75,0.7594,9,0.7345,0.8831
90,5,0.85,0.9563,3,0.7776,0.8723
90,6,0.775,0.9938,2,0.5382,0.8125
90,7,0.95,0.975,3,0.5553,0.625
90,8,0.7945,0.9187,3,0.881,0.9118
90,9,0.6281,0.9375,6,0.8343,0.9058
90,10,0.607,0.9938,2,0.4395,0.8966
90,11,0.8461,0.9656,3,0.7834,0.8562
90,12,0.4219,0.5062,30,0.8035,0.8414
90,13,0.4069,0.8625,6,0.5247,0.8636
90,14,0.7359,0.9938,2,0.6615,0.9221
90,15,0.5687,0.8625,6,0.5812,0.88
90,16,0.3047,0.3187,45,0.747,0.7936
90,17,0.6,0.6656,15,0.8594,0.8598
90,18,0.4172,0.5437,24,0.7592,0.8356
90,19,0.4172,0.5813,15,0.8269,0.8881
90,20,0.2578,0.2625,45,0.7406,0.8117
90,21,0.1875,0.1875,54,0.7519,0.7923
90,22,0.3609,0.5344,36,0.7523,0.7584
90,23,0.3125,0.4688,33,0.6539,0.8584
90,24,0.2594,0.4406,33,0.5422,0.8443
90,25,0.3258,0.4781,24,0.7915,0.8563
90,26,0.1875,0.2719,27,0.4473,0.8841
90,27,0.1266,0.225,54,0.4104,0.7823
95,0,0.7,0.9375,8,0.7773,0.8673
95,1,0.8081,0.9844,3,0.7669,0.9159
95,2,0.9406,0.9938,2,0.4778,0.8085
95,3,0.7125,0.9,6,0.8201,0.8983
95,4,0.7812,0.8344,6,0.7192,0.8868
95,5,0.8594,0.975,3,0.7814,0.8636
95,6,0.7594,0.9656,3,0.7898,0.8636
95,7,0.9781,0.9938,2,0.2992,0.625
95,8,0.7711,0.9,5,0.8448,0.8831
95,9,0.6406,0.9281,6,0.8441,0.9027
95,10,0.593,0.9938,2,0.4481,0.9204
